Year,Month,Male Salary,Female salary
1979,7,6907,6544
1979,8,7332,6712
1979,9,7861,4941
1979,10,7038,6664
1979,11,7380,6778
1979,12,7713,6874
1980,1,7457,7017
1980,2,7514,6653
1980,3,7462,7172
1980,4,7428,7687
1980,5,7522,7522
1980,6,7611,7373
1980,7,7695,7520
1980,8,7718,7865
1980,9,7892,7448
1980,10,8028,7627
1980,11,6808,7436
1980,12,8062,7383
1981,1,8232,7188
1981,2,8986,7987
1981,3,10520,6467
1981,4,9955,5704
1981,5,10238,5586
1981,6,10375,6019
1981,7,10212,4935
1981,8,10238,5488
1981,9,10104,5998
1981,10,9414,6405
1981,11,10418,5977
1981,12,10375,5936
1982,1,10141,6346
1982,2,8595,7508
1982,3,8811,7617
1982,4,9012,7952
1982,5,9032,7933
1982,6,8991,7910
1982,7,9160,7983
1982,8,9121,7756
1982,9,9198,7800
1982,10,9204,7771
1982,11,9180,7677
1982,12,9180,7721
1983,1,9193,7737
1983,2,9252,7785
1983,3,9501,8102
1983,4,9422,7815
1983,5,9478,7801
1983,6,9436,7574
1983,7,9641,7757
1983,8,10399,7716
1983,9,11051,8266
1983,10,10880,8195
1983,11,10497,8522
1983,12,10845,9521
1984,1,10346,8983
1984,2,10429,8998
1984,3,10121,9370
1984,4,10295,9315
1984,5,10222,9644
1984,6,10304,9530
1984,7,10225,9190
1984,8,10306,9319
1984,9,10173,8589
1984,10,10103,8292
1984,11,10177,8263
1984,12,10228,9759
1985,1,10352,9286
1985,2,9985,7772
1985,3,10167,8786
1985,4,10162,9007
1985,5,10200,9344
1985,6,10281,9088
1985,7,10324,9465
1985,8,10218,8152
1985,9,10337,9319
1985,10,10313,9183
1985,11,10395,8565
1985,12,10461,8975
1986,1,10913,9191
1986,2,11081,8568
1986,3,11051,8959
1986,4,11063,9292
1986,5,11047,9249
1986,6,10821,9655
1986,7,11163,9686
1986,8,11101,9663
1986,9,11147,9462
1986,10,11214,9498
1986,11,11180,9611
1986,12,11226,9769
1987,1,11350,9827
1987,2,11342,9216
1987,3,11314,9859
1987,4,11264,9654
1987,5,11254,9689
1987,6,11137,9781
1987,7,12245,10342
1987,8,12689,10817
1987,9,12896,10464
1987,10,12717,10779
1987,11,12772,10546
1987,12,12504,9844
1988,1,12538,10084
1988,2,12277,9787
1988,3,12716,10507
1988,4,12720,9961
1988,5,12767,10005
1988,6,12818,10623
1988,7,13728,10788
1988,8,13979,11019
1988,9,14557,11216
1988,10,14751,11687
1988,11,14613,11555
1988,12,14983,11959
1989,1,14877,11662
1989,2,14592,11282
1989,3,14972,11771
1989,4,15111,11854
1989,5,15034,11691
1989,6,15311,11626
1989,7,15964,12107
1989,8,16097,12460
1989,9,16395,13077
1989,10,16371,13336
1989,11,16758,14061
1989,12,16508,14233
1990,1,16566,13800
1990,2,16624,13676
1990,3,16944,14448
1990,4,17039,14200
1990,5,17609,14423
1990,6,17561,14812
1990,7,18953,14345
1990,8,19052,12227
1990,9,19517,12141
1990,10,20092,12384
1990,11,20007,12230
1990,12,19438,12596
1991,1,19414,12547
1991,2,19602,12424
1991,3,19700,12626
1991,4,19753,12138
1991,5,19867,12344
1991,6,19521,12390
1991,7,20361,12834
1991,8,21689,13670
1991,9,21005,12790
1991,10,21568,13163
1991,11,21212,13112
1991,12,21554,13298
1992,1,21534,13151
1992,2,22063,13769
1992,3,22114,13777
1992,4,22288,13523
1992,5,21803,14229
1992,6,21876,14249
1992,7,22018,14341
1992,8,21941,15509
1992,9,22212,15836
1992,10,22602,14991
1992,11,22579,15679
1992,12,21864,15863
1993,1,22247,14908
1993,2,22131,14784
1993,3,22306,14769
1993,4,22920,14914
1993,5,23059,15426
1993,6,23047,15402
1993,7,23095,15487
1993,8,23910,15716
1993,9,22551,15518
1993,10,23599,15878
1993,11,23311,15848
1993,12,23079,16093
1994,1,23048,15645
1994,2,22788,15886
1994,3,23462,15811
1994,4,24010,16039
1994,5,23588,15779
1994,6,23879,16147
1994,7,24066,16503
1994,8,24620,16323
1994,9,24732,17066
1994,10,24708,16955
1994,11,24329,16900
1994,12,24754,17122
1995,1,23413,15990
1995,2,23698,15351
1995,3,23953,15264
1995,4,24137,15179
1995,5,24161,15114
1995,6,24041,15093
1995,7,25018,16039
1995,8,25045,15874
1995,9,24539,15861
1995,10,24755,16197
1995,11,24369,16023
1995,12,24634,16690
1996,1,24612,16273
1996,2,24317,15674
1996,3,25399,16116
1996,4,25472,16775
1996,5,25468,16848
1996,6,25810,17114
1996,7,26064,17508
1996,8,26076,17562
1996,9,25818,16860
1996,10,26968,17453
1996,11,26781,17429
1996,12,26953,17793
1997,1,27089,17708
1997,2,26894,17218
1997,3,27254,17533
1997,4,27317,17654
1997,5,26891,17814
1997,6,26801,18208
1997,7,27069,18596
1997,8,26971,18036
1997,9,27148,18107
1997,10,27374,18270
1997,11,27561,18334
1997,12,27364,18847
1998,1,27550,17298
1998,2,27769,17227
1998,3,28641,18409
1998,4,29083,18712
1998,5,29227,18474
1998,6,28786,18657
1998,7,28603,19036
1998,8,28999,19173
1998,9,28979,19265
1998,10,28923,19701
1998,11,29172,19726
1998,12,29624,20463
1999,1,29321,20102
1999,2,28130,19275
1999,3,28399,19261
1999,4,28187,20335
1999,5,29340,20075
1999,6,29223,20386
1999,7,29330,20329
1999,8,29455,20306
1999,9,28993,20575
1999,10,30404,20786
1999,11,29659,20971
1999,12,29915,21371
2000,1,30790,21781
2000,2,30477,20827
2000,3,30056,20939
2000,4,29686,20905
2000,5,30237,20651
2000,6,30488,20193
2000,7,30436,20453
2000,8,30377,20856
2000,9,30968,20362
2000,10,31168,21279
2000,11,31535,21491
2000,12,33322,20692
2001,1,33395,20382
2001,2,32893,20213
2001,3,33170,20287
2001,4,33222,20598
2001,5,32974,20620
2001,6,32763,20243
2001,7,32775,20625
2001,8,32702,20877
2001,9,32374,20528
2001,10,32829,20609
2001,11,32792,20925
2001,12,32866,21077
2002,1,32539,20730
2002,2,33019,21311
2002,3,33039,21136
2002,4,33158,20918
2002,5,33038,20850
2002,6,33145,20607
2002,7,32947,21421
2002,8,32835,20130
2002,9,31805,19606
2002,10,31949,19491
2002,11,31794,19707
2002,12,32016,20347
2003,1,32422,20141
2003,2,33001,20239
2003,3,32679,19812
2003,4,32474,19560
2003,5,30141,19021
2003,6,32138,19491
2003,7,32103,20637
2003,8,32471,20951
2003,9,32471,20687
2003,10,31843,20617
2003,11,31714,20826
2003,12,31567,20744
2004,1,32823,20631
2004,2,32814,20061
2004,3,32692,20042
2004,4,32678,20043
2004,5,32418,21156
2004,6,33367,20967
2004,7,32041,21702
2004,8,32563,22023
2004,9,33034,22590
2004,10,32892,22593
2004,11,32893,22335
2004,12,33113,22539
2005,1,33149,22154
2005,2,32971,22144
2005,3,33375,22116
2005,4,33430,21942
2005,5,33185,21808
2005,6,33406,21967
2005,7,33263,22432
2005,8,33748,23003
2005,9,33776,22517
2005,10,33830,22630
2005,11,33818,22577
2005,12,33949,22635
2006,1,33706,22492
2006,2,34135,22832
2006,3,34358,22978
2006,4,34534,23138
2006,5,34667,22994
2006,6,33902,22612
2006,7,33346,22774
2006,8,34058,22955
2006,9,33616,22792
2006,10,33983,23060
2006,11,34648,23205
2006,12,35595,23734
2007,1,35022,23370
2007,2,35074,23444
2007,3,34679,23365
2007,4,34738,23407
2007,5,34180,23548
2007,6,33925,22771
2007,7,33633,22758
2007,8,34241,23102
2007,9,34637,23141
2007,10,34826,23206
2007,11,33947,23320
2007,12,34581,23366
2008,1,34489,23564
2008,2,35416,23673
2008,3,35816,23826
2008,4,35436,23700
2008,5,36282,23633
2008,6,35505,23269
2008,7,35317,23632
2008,8,36219,24187
2008,9,34652,23205
2008,10,36519,23916
2008,11,35752,23318
2008,12,34853,23263
2009,1,34384,22713
2009,2,34614,22538
2009,3,34990,22968
2009,4,35069,22748
2009,5,35442,23168
2009,6,34814,23030
2009,7,34698,23338
2009,8,34748,23487
2009,9,35534,23638
2009,10,35043,23555
2009,11,34677,23481
2009,12,34787,23640
2010,1,35131,24047
2010,2,35175,23921
2010,3,35517,23967
2010,4,35749,23662
2010,5,35835,23857
2010,6,35093,23013
2010,7,34950,23163
2010,8,35148,23404
2010,9,36624,24041
2010,10,36177,24169
2010,11,36311,24318
2010,12,35942,24048
2011,1,35077,23806
2011,2,35381,24142
2011,3,35446,23880
2011,4,35718,23992
2011,5,35445,24144
2011,6,36156,24272
2011,7,35875,24655
2011,8,36666,24956
2011,9,36742,24898
2011,10,36460,24451
2011,11,36457,24550
2011,12,36759,24840
2012,1,37223,25343
2012,2,37127,25339
2012,3,37216,25332
2012,4,37627,25260
2012,5,37640,25333
2012,6,37232,24629
2012,7,37035,24913
2012,8,37647,25434
2012,9,37828,25543
2012,10,37512,25870
2012,11,37900,25883
2012,12,38118,26198
2013,1,38556,26074
2013,2,39471,26287
2013,3,39239,26035
2013,4,39371,26179
2013,5,39370,26147
2013,6,38806,25965
2013,7,37976,25786
2013,8,38057,26075
2013,9,39032,26219
2013,10,39664,26623
2013,11,39345,26523
2013,12,39036,26672
2014,1,39424,26723
2014,2,39518,26642
2014,3,39647,26790
2014,4,39156,26908
2014,5,39021,26768
2014,6,38298,26411
2014,7,38671,26752
2014,8,38726,26793
2014,9,38855,26798
2014,10,39213,26930
2014,11,39508,26798
2014,12,39840,26658
2015,1,40101,26617
2015,2,40722,26509
2015,3,40790,26296
2015,4,40750,26154
2015,5,40850,26076
2015,6,40345,26032
2015,7,40442,26238
2015,8,40721,26636
2015,9,41030,26399
2015,10,41010,26706
2015,11,40682,26393
2015,12,41173,26684
2016,1,41407,26927
2016,2,41804,26667
2016,3,41742,26555
2016,4,41617,26377
2016,5,41444,26326
2016,6,40994,26141
2016,7,41048,26244
2016,8,41657,26608
2016,9,41363,26684
2016,10,41806,26982
2016,11,41897,26674
2016,12,42084,26905
2017,1,42081,26874
2017,2,42402,26615
2017,3,42206,26615
2017,4,42763,26817
2017,5,42972,26687
2017,6,42290,26348
2017,7,42194,26607
2017,8,42422,26905
2017,9,42430,27251
2017,10,42927,27128
2017,11,43376,27169
2017,12,43108,27191
2018,1,43284,27285
2018,2,43567,27543
2018,3,43890,27850
2018,4,44058,27750
2018,5,43841,28018
2018,6,43491,27738
2018,7,43366,28074
2018,8,43753,27871
2018,9,43580,27644
2018,10,44491,27884
2018,11,44313,27923
2018,12,44177,28272
2019,1,43932,28304
2019,2,43186,28201
2019,3,43961,28321
2019,4,44044,28317
2019,5,44955,28874
2019,6,44522,28421
2019,7,44382,28774
2019,8,44807,28942
2019,9,44774,28469
2019,10,45139,29345
2019,11,44871,29205
2019,12,44750,29515
2020,1,45763,29296
2020,2,44976,29048
2020,3,45025,29067
2020,4,44958,28160
2020,5,45561,28592
2020,6,45649,28912
2020,7,45074,29292
2020,8,45204,29782
2020,9,45531,29523
2020,10,45853,29686
2020,11,46140,29814
2020,12,46674,30187
2021,1,46625,30328
2021,2,46767,29873
2021,3,47459,30522
2021,4,46902,30300
2021,5,40630,26345
2021,6,37559,24541
2021,7,38113,25269
2021,8,40974,27112
2021,9,42616,28044
2021,10,45577,29709
2021,11,45596,29288